hhid,year,TFPRcs,TFPQcs
3.406014e6,2001.0,0.5292537,0.81865686
3.406014e6,2002.0,0.6947965,1.036356
3.406015e6,1993.0,1.2464799,1.2728176
3.406015e6,1996.0,0.81183356,1.1013874
3.406015e6,1997.0,0.32199997,0.50073135
3.406015e6,1998.0,0.4443361,0.64298475
3.406015e6,1999.0,0.45481423,0.58779126
3.406015e6,2000.0,0.40179667,0.62881684
3.406015e6,2001.0,0.6152155,0.924526
3.406015e6,2002.0,0.6367383,0.93443114
3.406016e6,1993.0,0.84073627,1.0088212
3.406016e6,1995.0,0.46107003,0.65939313
3.406016e6,1997.0,0.56240475,0.7144726
3.406016e6,1998.0,0.5894904,0.78559357
3.406016e6,1999.0,0.4670563,0.83087045
3.406016e6,2000.0,0.35617077,0.699569
3.406016e6,2001.0,0.6334797,1.1607105
3.406016e6,2002.0,0.43337423,0.89006317
3.406017e6,1993.0,0.58303785,0.66695654
3.406017e6,1995.0,0.6083699,0.8401812
3.406017e6,1996.0,0.52584845,0.75018126
3.406017e6,1997.0,0.4724244,0.52556694
3.406017e6,1999.0,0.8917302,1.0065489
3.406017e6,2001.0,1.0518026,1.493977
3.406017e6,2002.0,1.0107104,1.5096434
3.406018e6,1993.0,1.1439929,1.3096173
3.406018e6,1995.0,0.59134823,0.8220001
3.406018e6,1996.0,0.61799365,0.9720284
3.406018e6,1997.0,0.24828142,0.413889
3.406018e6,1998.0,0.5837706,0.75325173
3.406018e6,1999.0,1.5450947,1.3185024
3.406018e6,2000.0,1.1562037,1.2684128
3.406018e6,2001.0,0.6999938,1.0258614
3.406018e6,2002.0,0.41462088,0.89860624
3.406019e6,1993.0,0.50698775,0.69065344
3.406019e6,1995.0,0.6022911,0.9325403
3.406019e6,1996.0,0.6673119,0.96240085
3.406019e6,1997.0,0.33293083,0.46145692
3.406019e6,1998.0,0.39428517,0.5334157
3.406019e6,1999.0,0.41871628,0.6880078
3.406019e6,2000.0,0.46316737,0.8566399
3.406019e6,2001.0,0.43295908,0.76070917
3.406019e6,2002.0,0.43397063,0.80156106
3.40602e6,1993.0,0.48792607,0.75122505
3.40602e6,1995.0,0.6305561,1.0153807
3.40602e6,1996.0,0.28296125,0.6129688
3.40602e6,1997.0,0.118812434,0.21905546
3.40602e6,1998.0,0.23077506,0.46569553
3.40602e6,1999.0,1.613431,1.5544128
3.40602e6,2000.0,1.631256,2.4974124
3.40602e6,2001.0,1.9978894,2.7409203
3.40602e6,2002.0,1.6029819,1.8580685
3.406021e6,1993.0,0.46915895,0.61958563
3.406021e6,1995.0,0.48387834,0.625559
3.406021e6,1996.0,1.6357409,1.9661859
3.406021e6,1997.0,0.98353446,1.1422408
3.406021e6,1998.0,1.2533267,1.3470166
3.406021e6,1999.0,1.1749383,1.0251318
3.406021e6,2000.0,1.3776369,1.2531579
3.406022e6,1993.0,0.30358815,0.587667
3.406022e6,1995.0,0.49775764,0.6083957
3.406022e6,1996.0,0.5677942,0.8412411
3.406022e6,1997.0,0.36675966,0.57579696
3.406022e6,1998.0,0.48260432,0.6813067
3.406022e6,1999.0,0.5398648,0.6073543
3.406022e6,2000.0,0.5255604,0.6797812
3.406022e6,2001.0,1.1434116,1.5857339
3.406022e6,2002.0,0.7836662,1.0336603
3.406023e6,1993.0,1.3806547,1.3741704
3.406023e6,1995.0,0.38353148,0.44098485
3.406023e6,1996.0,0.4958381,0.6707343
3.406023e6,1997.0,0.708594,0.85661113
3.406023e6,1999.0,0.622753,0.87416005
3.406023e6,2000.0,0.38272342,0.5517272
3.406023e6,2001.0,0.4884461,0.746983
3.406023e6,2002.0,0.65182257,0.9632624
3.406024e6,1993.0,0.425963,0.6525036
3.406024e6,1995.0,0.38935745,0.6123601
3.406024e6,1996.0,0.5373171,0.797262
3.406024e6,1997.0,0.461273,1.095521
3.406024e6,1998.0,1.2518532,2.1162624
3.406024e6,1999.0,1.229302,2.0927305
3.406024e6,2000.0,2.2567337,3.2404826
3.406024e6,2001.0,2.6579766,3.3132086
3.406024e6,2002.0,1.4150671,2.0425105
3.406025e6,1993.0,0.59143704,0.8708783
3.406025e6,1995.0,0.39173183,0.5737442
3.406025e6,1996.0,0.46811718,0.7489489
3.406025e6,1997.0,0.43449634,0.69865143
3.406025e6,1998.0,0.53834677,0.69648254
3.406025e6,1999.0,0.49780393,0.69945127
3.406025e6,2000.0,0.5942578,0.99943835
3.406025e6,2001.0,0.45460847,0.73240125
3.406025e6,2002.0,0.7428623,1.0906928
3.406026e6,1993.0,1.371322,1.1930873
3.406026e6,1995.0,0.5735366,0.7962983
3.406026e6,1996.0,0.7260159,1.0982088
3.406026e6,1997.0,0.6231006,0.73960537
3.406026e6,1998.0,0.46140653,0.5386884
3.406026e6,2000.0,0.51686317,0.86144954
3.406026e6,2001.0,0.509074,0.88931125
3.406026e6,2002.0,0.41482416,0.7148424
3.406027e6,1993.0,0.7926135,0.934073
3.406027e6,1995.0,0.48893684,0.7257248
3.406027e6,1996.0,0.46541625,0.84396863
3.406027e6,1997.0,0.3316048,0.48668545
3.406027e6,1998.0,0.4395319,0.6845333
3.406027e6,1999.0,1.0428201,1.1784556
3.406027e6,2000.0,0.5260014,0.81566566
3.406027e6,2001.0,0.29802024,0.6723897
3.406027e6,2002.0,0.69540435,1.1128536
3.406028e6,1993.0,1.1825724,1.1294496
3.406028e6,1995.0,1.1985067,1.1874729
3.406028e6,1997.0,0.34571293,0.517601
3.406028e6,1998.0,0.26056334,0.40207353
3.406028e6,1999.0,0.52289194,0.7822234
3.406028e6,2000.0,0.4073011,0.55503094
3.406028e6,2001.0,0.39311147,0.61598366
3.406028e6,2002.0,0.6118523,0.9406048
3.406029e6,1993.0,0.8677567,0.86222297
3.406029e6,1996.0,0.58485556,0.81829935
3.406029e6,1997.0,0.5536406,0.68436277
3.406029e6,1998.0,0.8485343,1.1756207
3.406029e6,2000.0,0.6299992,0.8279191
3.406029e6,2001.0,0.49758893,0.80290085
3.406029e6,2002.0,0.7283721,1.133855
3.40603e6,1993.0,0.52160025,0.6549251
3.40603e6,1995.0,0.83999974,0.795273
3.40603e6,1996.0,1.4696006,1.4838266
3.40603e6,1997.0,0.89464337,0.88450235
3.40603e6,1998.0,0.7648941,0.9414836
3.40603e6,1999.0,0.34470552,0.4558487
3.40603e6,2000.0,0.46481457,0.7709
3.40603e6,2001.0,0.28805283,0.5616771
3.40603e6,2002.0,0.50334513,0.89808387
3.406031e6,1993.0,0.499586,0.6990376
3.406031e6,1995.0,0.41275162,0.61293256
3.406031e6,1996.0,0.551265,1.0731096
3.406031e6,1998.0,0.6856084,0.9387594
3.406031e6,1999.0,0.70870924,0.96033317
3.406031e6,2000.0,0.7765624,0.84207106
3.406031e6,2001.0,1.8245738,2.6492074
3.406031e6,2002.0,1.3821902,1.9281602
3.406032e6,1993.0,1.2802476,1.3154014
3.406032e6,1995.0,0.754529,0.7112329
3.406032e6,1996.0,1.155484,1.3861513
3.406032e6,1997.0,1.2322775,1.3522474
3.406032e6,1998.0,1.1362628,1.2158034
3.406032e6,2000.0,0.3136871,0.5302347
3.406032e6,2001.0,0.36049503,0.7052446
3.406032e6,2002.0,0.4642369,0.8647622
3.406033e6,1993.0,0.7339392,0.8712575
3.406033e6,1995.0,0.63065624,0.67168915
3.406033e6,1996.0,0.73859483,1.044479
3.406033e6,1998.0,1.2194854,1.3471284
3.406033e6,2000.0,0.23883311,0.44344276
3.406033e6,2001.0,0.4697645,0.7356313
3.406033e6,2002.0,0.30875432,0.4911203
3.406034e6,1993.0,0.31733623,0.4973791
3.406034e6,1995.0,0.34319568,0.40197185
3.406034e6,1996.0,0.4427769,0.6916918
3.406034e6,1997.0,0.31639183,0.39337304
3.406034e6,1998.0,0.45998523,0.722744
3.406034e6,1999.0,0.45247003,0.65969867
3.406034e6,2000.0,0.50888246,0.8317913
3.406034e6,2001.0,0.38362384,0.6808621
3.406034e6,2002.0,0.5502473,0.91455173
3.406035e6,1993.0,0.24097112,0.39922965
3.406035e6,1995.0,0.24722663,0.33101797
3.406035e6,1996.0,0.67234564,1.0252564
3.406035e6,1998.0,0.44340673,0.7092366
3.406035e6,1999.0,0.37539983,0.55353564
3.406035e6,2000.0,0.4785357,0.79176337
3.406035e6,2002.0,0.6876259,1.1444892
3.406036e6,1993.0,0.66328204,0.9389705
3.406036e6,1995.0,0.46533504,0.7703874
3.406036e6,1996.0,0.4418295,0.587306
3.406036e6,1997.0,0.5353076,0.58020717
3.406036e6,1998.0,0.849766,1.0567884
3.406036e6,1999.0,0.5739631,0.6882711
3.406036e6,2000.0,0.6258851,0.7193182
3.406036e6,2001.0,1.0663314,1.5376387
3.406037e6,1993.0,0.73070836,1.0385227
3.406037e6,1995.0,0.42961803,0.7382087
3.406037e6,1996.0,0.4858973,0.70313317
3.406037e6,1997.0,0.39179048,0.586815
3.406037e6,1998.0,0.5311772,1.1841583
3.406037e6,1999.0,1.1341062,1.188161
3.406037e6,2000.0,1.1641495,1.2715534
3.406037e6,2001.0,1.2273984,0.937531
3.406037e6,2002.0,5.7995286,3.1012287
3.406038e6,1993.0,0.6457017,0.90137744
3.406038e6,1995.0,0.7598962,1.070204
3.406038e6,1996.0,0.9228131,1.2895902
3.406038e6,1998.0,0.76983273,0.9348862
3.406038e6,1999.0,1.8394523,2.0437944
3.406038e6,2000.0,0.61560076,0.56855154
3.406038e6,2001.0,0.3902074,0.5540136
3.406038e6,2002.0,0.26800945,0.3839776
3.406039e6,1993.0,0.38647687,0.6016144
3.406039e6,1995.0,0.6599713,1.0670671
3.406039e6,1996.0,0.7991058,1.3365557
3.406039e6,1997.0,0.30518866,0.3885979
3.406039e6,1998.0,0.7274422,0.9646974
3.406039e6,2000.0,0.48638594,0.6157123
3.406039e6,2002.0,3.0466442,4.0550847
3.40604e6,1993.0,1.241145,1.0890086
3.40604e6,1995.0,0.3791194,0.51198745
3.40604e6,1996.0,0.86440206,1.2970846
3.40604e6,1997.0,0.8851025,1.3546728
3.40604e6,1998.0,0.44319892,0.7278799
3.40604e6,1999.0,0.52120847,0.73660237
3.40604e6,2000.0,0.3300745,0.5050477
3.40604e6,2001.0,0.5167486,0.82633835
3.40604e6,2002.0,0.58691365,0.947124
3.406041e6,1993.0,1.097515,1.1457368
3.406041e6,1996.0,0.5238433,0.7444209
3.406041e6,1997.0,0.23508506,0.31612748
3.406041e6,1998.0,0.7603703,1.0282128
3.406041e6,1999.0,0.5513662,0.8353804
3.406041e6,2000.0,1.1272085,1.2242832
3.406041e6,2001.0,0.04418901,0.1818974
3.406041e6,2002.0,0.39959273,0.9608292
3.406042e6,1995.0,1.7230088,1.02295
3.406042e6,1996.0,1.7585443,1.4287722
3.406042e6,1997.0,1.8671948,1.682688
3.406042e6,1998.0,2.026844,2.058157
3.406042e6,1999.0,2.3846145,2.4984262
3.406044e6,1993.0,0.47136703,0.71233547
3.406044e6,1996.0,0.42996827,0.7936441
3.406044e6,1997.0,0.3419422,0.57986325
3.406044e6,1998.0,0.48997426,0.8043076
3.406044e6,1999.0,0.74057466,1.1465807
3.406044e6,2000.0,0.5161108,0.8326971
3.406044e6,2001.0,0.6543247,0.94378
3.406044e6,2002.0,0.6202926,0.9355839
3.406045e6,1993.0,1.111535,1.0972431
3.406045e6,1995.0,0.66089815,0.86177063
3.406045e6,1996.0,0.48263332,0.77072823
3.406045e6,1997.0,0.48923025,0.7093826
3.406045e6,1998.0,0.48562142,0.8782541
3.406045e6,1999.0,0.39244714,0.7011068
3.406045e6,2000.0,0.35282186,0.7999524
3.406045e6,2001.0,0.44195107,0.930558
3.406045e6,2002.0,0.54294956,1.098412
3.406046e6,1993.0,0.509541,0.72628266
3.406046e6,1995.0,0.6911673,0.9716533
3.406046e6,1996.0,0.6024833,0.8109535
3.406046e6,1997.0,0.52303284,0.7795763
3.406046e6,1998.0,0.6821706,0.90176547
3.406046e6,2000.0,0.4558801,0.675157
3.406046e6,2001.0,0.58782,0.892568
3.406046e6,2002.0,0.9706243,1.3591502
3.406047e6,1993.0,0.59133583,0.79689085
3.406047e6,1995.0,0.5138788,0.8379542
3.406047e6,1997.0,0.53065395,0.69867224
3.406047e6,1998.0,0.5969009,0.82470906
3.406047e6,1999.0,0.39625138,0.67328435
3.406047e6,2001.0,1.444727,1.2826744
3.406047e6,2002.0,1.3299944,1.311379
3.406048e6,1993.0,1.9390875,1.6627591
3.406048e6,1995.0,1.3084916,1.345238
3.406048e6,1996.0,0.8395304,1.1678989
3.406048e6,1997.0,0.5708551,0.6391403
3.406048e6,1998.0,0.4729401,0.74720436
3.406048e6,1999.0,0.24589562,0.48293328
3.406048e6,2000.0,0.30853415,0.541877
3.406048e6,2001.0,0.41289157,0.7653841
3.406048e6,2002.0,0.39702228,0.66051215
3.406049e6,1993.0,1.4592094,1.3290672
3.406049e6,1995.0,0.37826872,0.52101845
3.406049e6,1996.0,0.31455576,0.50636643
3.406049e6,1997.0,0.2667595,0.45755506
3.406049e6,1998.0,0.3770233,0.55814
3.406049e6,1999.0,0.36570993,0.57467633
3.406049e6,2000.0,0.69878787,0.88883877
3.406049e6,2001.0,0.50868523,0.7796815
3.406049e6,2002.0,0.65736103,0.8663136
3.40605e6,1993.0,0.46905762,0.69961154
3.40605e6,1995.0,0.50494015,0.75748897
3.40605e6,1996.0,0.4867704,0.66649604
3.40605e6,1997.0,0.09859871,0.235668
3.40605e6,1998.0,0.5481758,0.78810287
3.40605e6,2000.0,0.92085963,0.7941238
3.40605e6,2001.0,0.5669747,0.6317786
3.40605e6,2002.0,1.929221,2.122491
3.406051e6,1993.0,0.8581089,0.99600106
3.406051e6,1995.0,0.4491763,0.5989657
3.406051e6,1996.0,0.5514177,0.96647817
3.406051e6,1997.0,0.4497481,0.6630436
3.406051e6,1998.0,0.5658781,0.81716037
3.406051e6,1999.0,0.4822919,0.80418485
3.406051e6,2000.0,0.53664905,0.8293119
3.406051e6,2002.0,0.72615784,1.2278962
3.406052e6,1993.0,1.0543963,1.1645545
3.406052e6,1995.0,0.38159618,0.5984404
3.406052e6,1996.0,0.35830212,0.67305577
3.406052e6,1997.0,0.32568368,0.58180404
3.406052e6,1998.0,0.51556575,0.7800195
3.406052e6,1999.0,0.5944729,1.0358399
3.406052e6,2000.0,0.7291804,1.2628769
3.406053e6,1993.0,0.8494719,0.9919787
3.406053e6,1995.0,0.3438253,0.52512115
3.406053e6,1996.0,0.36522633,0.6004762
3.406053e6,1997.0,0.50050634,0.72289944
3.406053e6,1998.0,0.69068724,1.4192401
3.406053e6,1999.0,0.835068,1.425187
3.406053e6,2000.0,0.52557695,0.95704335
3.406053e6,2001.0,0.6438699,0.4918241
3.406053e6,2002.0,2.4370131,1.8974912
3.406054e6,1993.0,0.32629278,0.5072223
3.406054e6,1995.0,0.029641625,0.07508847
3.406054e6,1996.0,0.65390086,0.9685059
3.406054e6,1997.0,0.79870737,0.8275976
3.406054e6,1998.0,0.70954955,1.0335659
3.406054e6,1999.0,0.7382681,1.0352775
3.406054e6,2000.0,0.6409158,0.91743624
3.406054e6,2001.0,2.101074,2.7635362
3.406054e6,2002.0,1.0145268,1.5071886
3.406055e6,1993.0,0.7800465,0.85806465
3.406055e6,1995.0,0.8082001,0.9380081
3.406055e6,1996.0,0.7574785,1.0879985
3.406055e6,1997.0,0.57570773,0.57621324
3.406055e6,1998.0,0.89190364,0.957606
3.406055e6,1999.0,1.2576928,1.4320202
3.406055e6,2000.0,1.5323757,1.72744
3.406055e6,2001.0,0.827675,1.1881503
3.406055e6,2002.0,0.6679894,1.1901281
3.406056e6,1993.0,0.7729184,0.8770614
3.406056e6,1995.0,0.49304616,0.9423134
3.406056e6,1996.0,0.5735314,0.9702604
3.406056e6,1997.0,0.53640985,0.753834
3.406056e6,1998.0,0.6163647,0.90535617
3.406056e6,1999.0,0.6421244,0.925501
3.406056e6,2000.0,0.6324345,0.9985073
3.406056e6,2001.0,0.68346584,1.2011268
3.406056e6,2002.0,0.8965711,1.5551468
3.406057e6,1993.0,1.3885398,1.1589799
3.406057e6,1995.0,0.62936115,0.7070416
3.406057e6,1996.0,0.448196,0.7730271
3.406057e6,1997.0,0.51197624,1.1258545
3.406057e6,1998.0,0.4256881,0.5942406
3.406057e6,1999.0,0.61511195,0.85865116
3.406057e6,2000.0,0.44624537,0.90196306
3.406057e6,2001.0,0.6183294,1.1863761
3.406057e6,2002.0,0.6307152,1.2528573
3.406058e6,1993.0,0.707115,0.94639856
3.406058e6,1995.0,0.81688005,1.1432079
3.406058e6,1996.0,0.8101533,1.1202344
3.406058e6,1997.0,0.20958398,0.46324325
3.406058e6,1998.0,0.26209062,0.3865236
3.406058e6,1999.0,0.5630576,0.7471985
3.406058e6,2000.0,0.49271807,0.7964166
3.406058e6,2001.0,0.7024323,1.1176317
3.406058e6,2002.0,0.88500756,1.1106853
3.40606e6,1993.0,1.7446138,1.6646796
3.40606e6,1995.0,0.7041708,0.51664066
3.40606e6,1996.0,0.9155252,1.0871729
3.40606e6,1997.0,0.5239305,0.5266091
3.40606e6,1998.0,0.51426125,0.66539764
3.406061e6,1993.0,0.81618583,1.0664582
3.406061e6,1996.0,0.80785143,1.0317012
3.406061e6,1997.0,0.23907916,0.4393935
3.406061e6,1998.0,0.41919973,0.66151875
3.406061e6,1999.0,0.24041477,0.36428928
3.406061e6,2000.0,0.4809764,0.82597554
3.406061e6,2001.0,0.51910096,1.141078
3.406061e6,2002.0,0.53517663,0.8749549
3.406062e6,1993.0,0.5184031,0.85664994
3.406062e6,1995.0,0.45578858,0.619834
3.406062e6,1996.0,0.6153748,0.8350389
3.406062e6,1997.0,1.1422079,1.1756593
3.406062e6,1998.0,0.8084919,0.86185527
3.406062e6,1999.0,0.56611127,0.70112437
3.406062e6,2000.0,1.6048932,1.7189299
3.406062e6,2001.0,0.5085111,0.80414265
3.406062e6,2002.0,0.34274682,0.711355
3.406063e6,1993.0,0.42908737,0.569366
3.406063e6,1995.0,0.27085057,0.4643551
3.406063e6,1996.0,0.3053169,0.5005238
3.406063e6,1997.0,0.30445486,0.5163115
3.406063e6,1998.0,0.42940277,0.67613834
3.406063e6,1999.0,0.44016972,0.5841749
3.406063e6,2000.0,0.24253525,0.40605626
3.406063e6,2001.0,0.44226667,0.71382236
3.406063e6,2002.0,0.52181995,0.7813489
3.406064e6,1993.0,1.1110712,1.210276
3.406064e6,1995.0,0.35110304,0.61276317
3.406064e6,1996.0,0.32920432,0.5356404
3.406064e6,1997.0,0.34334207,0.5346938
3.406064e6,1998.0,0.4574824,0.67100394
3.406064e6,1999.0,0.6209102,0.9705998
3.406064e6,2000.0,0.52168435,0.92136496
3.406064e6,2001.0,0.6324339,1.1587323
3.406064e6,2002.0,0.9461346,1.6678554
3.406065e6,1995.0,0.63725376,0.9929169
3.406065e6,1996.0,0.6552358,1.0866188
3.406065e6,1997.0,0.3291913,0.36200598
3.406065e6,1998.0,0.71795696,0.9658587
3.406065e6,1999.0,0.6546699,1.0700045
3.406065e6,2000.0,0.7358644,1.1894127
3.407001e6,1993.0,1.4402654,1.1806504
3.407001e6,1995.0,1.5728402,1.2662803
3.407001e6,1996.0,3.5757551,1.9314754
3.407001e6,1997.0,0.21158858,0.1572562
3.407001e6,1998.0,0.30575472,0.3199572
3.407001e6,1999.0,0.3490432,0.3296459
3.407001e6,2000.0,0.47543278,0.41960925
3.407001e6,2001.0,0.48407862,0.42371264
3.407001e6,2002.0,0.39762196,0.39318332
3.407002e6,1993.0,0.4498524,0.36803788
3.407002e6,1995.0,1.2164595,1.0088288
3.407002e6,1996.0,1.1462665,0.88033724
3.407002e6,1997.0,2.5137115,1.251208
3.407002e6,1998.0,3.794449,1.6764022
3.407002e6,1999.0,3.7204492,1.5481023
3.407002e6,2000.0,2.0974143,1.2913623
3.407002e6,2002.0,1.6301857,0.8882622
3.407003e6,1993.0,1.2960541,1.13897
3.407003e6,1995.0,1.8081858,1.2093356
3.407003e6,1996.0,2.1196349,1.3425809
3.407003e6,1997.0,1.990717,0.9780244
3.407003e6,1999.0,2.613652,1.3710581
3.407003e6,2000.0,4.1321573,1.8400947
3.407003e6,2002.0,11.464989,3.442157
3.407004e6,1993.0,1.088938,1.0527574
3.407004e6,1995.0,1.2693079,1.0028696
3.407004e6,1996.0,1.3799378,1.0260782
3.407004e6,1997.0,1.3711369,0.5273921
3.407004e6,1998.0,7.2082396,4.1119704
3.407004e6,1999.0,7.3594856,2.551811
3.407004e6,2000.0,11.795543,4.2003455
3.407004e6,2001.0,1.388586,1.377216
3.407004e6,2002.0,0.36276546,0.41752157
3.407005e6,1993.0,1.8615468,1.4351833
3.407005e6,1995.0,1.8136839,1.2260652
3.407005e6,1996.0,1.168324,0.94854057
3.407005e6,1997.0,2.2376814,1.4104016
3.407005e6,1998.0,2.5073512,1.1912901
3.407005e6,1999.0,3.0681856,1.8170966
3.407005e6,2000.0,2.8477578,1.6600276
3.407005e6,2001.0,2.308003,1.3306575
3.407005e6,2002.0,3.004079,1.4718413
3.407006e6,1993.0,2.181799,1.3302108
3.407006e6,1995.0,2.1198642,1.2988858
3.407006e6,1996.0,1.8359461,1.068353
3.407006e6,1997.0,1.235395,0.8879736
3.407006e6,1998.0,1.3662629,1.278144
3.407006e6,1999.0,1.3268543,1.1656027
3.407006e6,2000.0,1.6217194,1.1825373
3.407006e6,2001.0,1.411084,1.0145952
3.407006e6,2002.0,2.218787,1.6583263
3.407007e6,1993.0,1.339768,1.3915074
3.407007e6,1995.0,1.6657907,1.6577021
3.407007e6,1997.0,9.642986,3.343094
3.407007e6,1998.0,3.6608343,1.6587652
3.407007e6,1999.0,3.5862787,1.3412263
3.407007e6,2000.0,6.594138,2.1798694
3.407007e6,2001.0,6.933944,2.382402
3.407007e6,2002.0,9.978463,3.377267
3.407008e6,1993.0,0.8197206,0.5295647
3.407008e6,1995.0,2.1894057,1.4516778
3.407008e6,1997.0,5.9574695,2.369152
3.407008e6,1998.0,7.223706,2.7154562
3.407008e6,1999.0,7.795846,2.9000978
3.407008e6,2000.0,7.892022,2.1025276
3.407008e6,2001.0,7.2234406,2.0001116
3.407008e6,2002.0,7.402946,2.7618892
3.407009e6,1993.0,2.269307,1.4696515
3.407009e6,1995.0,3.3609166,2.2743382
3.407009e6,1997.0,3.2879899,1.6534135
3.407009e6,1998.0,4.0475936,1.7438763
3.407009e6,2000.0,4.6308627,2.0406868
3.407009e6,2001.0,3.5701344,1.5666357
3.407009e6,2002.0,5.9685416,2.7548537
3.40701e6,1993.0,2.108706,1.1121501
3.40701e6,1995.0,4.5402803,2.2624152
3.40701e6,1997.0,6.6689863,2.3169518
3.40701e6,1998.0,7.6820307,2.608253
3.40701e6,1999.0,7.3516183,2.496787
3.40701e6,2000.0,7.258275,2.9090047
3.40701e6,2002.0,7.46056,3.43772
3.407011e6,1993.0,3.646503,2.183021
3.407011e6,1995.0,2.4580903,1.5377686
3.407011e6,1996.0,2.1609101,1.3502206
3.407011e6,1997.0,2.7934082,1.2065961
3.407011e6,1998.0,3.5742958,2.0355895
3.407011e6,1999.0,3.9933345,2.1418545
3.407011e6,2000.0,4.6093855,2.0506725
3.407011e6,2001.0,4.3669887,1.9274769
3.407011e6,2002.0,2.1962335,2.2254183
3.407012e6,1993.0,1.2262294,0.57114303
3.407012e6,1995.0,2.1023235,0.9940589
3.407012e6,1996.0,1.7741283,1.1116538
3.407012e6,1997.0,2.2207005,1.1118135
3.407012e6,1998.0,2.7473571,1.2002186
3.407012e6,2000.0,3.7992523,1.9963307
3.407012e6,2001.0,3.851135,2.004582
3.407012e6,2002.0,1.9861356,2.0704293
3.407013e6,1993.0,2.150162,1.6724472
3.407013e6,1995.0,2.794009,1.8785502
3.407013e6,1997.0,8.552791,4.4680796
3.407013e6,1998.0,2.997387,1.8615987
3.407013e6,1999.0,2.4659865,1.442743
3.407013e6,2000.0,10.0700655,6.0709057
3.407013e6,2001.0,2.5069315,1.494415
3.407013e6,2002.0,0.71522945,0.88516694
3.407014e6,1993.0,3.4986203,2.1639957
3.407014e6,1995.0,3.4122014,1.5864676
3.407014e6,1996.0,3.8175447,2.0734882
3.407014e6,1997.0,8.228194,2.8743024
3.407014e6,1998.0,7.094084,2.6285443
3.407014e6,1999.0,6.5513606,2.3776479
3.407014e6,2000.0,6.524332,2.7236247
3.407014e6,2001.0,8.918806,3.869933
3.407014e6,2002.0,0.98689234,1.531986
3.407015e6,1993.0,2.1980648,1.3425169
3.407015e6,1995.0,2.589767,1.4247386
3.407015e6,1997.0,3.258898,1.448552
3.407015e6,1998.0,9.0425415,3.6703298
3.407015e6,1999.0,3.109674,1.2449002
3.407015e6,2000.0,3.5629425,1.5331753
3.407015e6,2001.0,13.737671,5.867453
3.407015e6,2002.0,1.3618783,1.5308957
3.407016e6,1993.0,1.2788887,0.85969067
3.407016e6,1995.0,1.4710846,0.9499354
3.407016e6,1997.0,1.276448,0.8017683
3.407016e6,1998.0,1.4994819,1.0970078
3.407016e6,1999.0,1.5046661,1.2572906
3.407016e6,2000.0,1.7247701,1.2473983
3.407016e6,2001.0,1.3956928,1.0002623
3.407016e6,2002.0,1.3147106,2.0630333
3.407017e6,1993.0,1.6986512,0.92974097
3.407017e6,1995.0,2.084086,1.1290004
3.407017e6,1996.0,1.2620649,0.7553419
3.407017e6,1997.0,1.6210127,1.0082219
3.407017e6,1998.0,2.4241757,1.5939659
3.407017e6,1999.0,2.4020567,1.5492429
3.407017e6,2000.0,2.0967672,1.3892671
3.407017e6,2001.0,2.6084924,1.713915
3.407017e6,2002.0,1.6831216,2.1423826
3.407018e6,1993.0,1.3692396,0.9548623
3.407018e6,1995.0,1.3826271,0.9932963
3.407018e6,1997.0,1.2787484,0.8791161
3.407018e6,1998.0,1.5132977,1.4880016
3.407018e6,1999.0,1.7411937,1.595559
3.407018e6,2000.0,2.0725744,1.9690633
3.407018e6,2001.0,1.0556288,0.99082625
3.407018e6,2002.0,2.387205,2.5903604
3.407019e6,1993.0,1.001983,0.43332523
3.407019e6,1995.0,2.381956,1.2958294
3.407019e6,1997.0,2.202776,1.0747714
3.407019e6,1998.0,3.1293163,1.8520982
3.407019e6,1999.0,2.7343402,1.5928338
3.407019e6,2000.0,3.1896262,1.6830281
3.407019e6,2001.0,3.1962996,1.6774273
3.407019e6,2002.0,1.5366861,1.9527088
3.40702e6,1993.0,1.331594,0.7450289
3.40702e6,1995.0,2.5807161,1.4450915
3.40702e6,1998.0,3.0024335,1.6108544
3.40702e6,1999.0,2.0574243,1.1281902
3.40702e6,2000.0,3.4743083,1.6276085
3.40702e6,2001.0,4.2387986,1.9681096
3.40702e6,2002.0,1.190672,1.4594065
3.407021e6,1993.0,3.3393652,1.8139801
3.407021e6,1995.0,3.0345159,1.7978555
3.407021e6,1996.0,2.1910996,1.4376899
3.407021e6,1997.0,2.577144,1.3876067
3.407021e6,1998.0,2.6872606,1.4377036
3.407021e6,1999.0,3.0814471,1.6202179
3.407021e6,2000.0,3.4310293,1.7569437
3.407021e6,2001.0,2.5490851,1.71856
3.407021e6,2002.0,2.6269274,2.2742362
3.407022e6,1993.0,1.9972919,1.0531365
3.407022e6,1995.0,2.688591,1.42348
3.407022e6,1996.0,1.8027784,1.0650811
3.407022e6,1997.0,2.0115387,1.0256878
3.407022e6,1999.0,1.7572265,1.0780885
3.407022e6,2000.0,1.7393125,1.1741191
3.407022e6,2001.0,1.1031998,0.7932238
3.407022e6,2002.0,0.88318795,0.9164827
3.407023e6,1993.0,5.303711,1.9903901
3.407023e6,1995.0,2.3671145,1.1354618
3.407023e6,1996.0,2.535046,1.2393351
3.407023e6,1997.0,3.7548375,1.4029361
3.407023e6,1998.0,3.3991463,1.8556794
3.407023e6,1999.0,3.9180298,1.8480896
3.407023e6,2000.0,2.877394,1.5544674
